,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
27,1,27,4.920377203999999,3.8719381089999994,3.891460073,4.040442204,3.8914686150000004,4.040442204,0.1685040950000003,0.0,0.0
28,1,28,0.895388,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
29,1,29,0.872251,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
30,1,30,4.833765863,3.9588708630000005,3.9384306180000004,3.9528909789999997,3.94464054,3.9588708630000005,0.02044024500000008,0.0,0.0
31,1,31,0.8966899999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
32,1,32,0.8687309999999999,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
33,1,33,4.862570719,3.9823397279999995,3.982977719,3.9724934199999997,3.980935131,3.982977719,0.010484299000000252,0.0,0.0
34,1,34,0.8969860000000001,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
35,1,35,0.874201,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
36,1,36,4.969819786,4.077329786,4.07611758,4.056480478,4.038837154,4.077329786,0.03849263199999964,0.0,0.0
37,1,37,0.894522,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
38,1,38,0.875001,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
39,1,39,5.137738065,4.206450124,4.2610590649999995,4.225244630000001,4.2102141809999996,4.2610590649999995,0.05460894099999969,0.0,0.0
40,1,40,0.895078,2e-06,3e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
41,1,41,0.895888,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
42,1,42,5.202088600000001,4.326955600000001,4.323375829000001,4.28026588,4.30637869,4.326955600000001,0.04668972000000071,0.0,0.0
43,1,43,0.896452,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
44,1,44,0.8688189999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
45,1,45,5.273630343,4.399620143,4.393693173000001,4.402279343,4.39830334,4.402279343,0.008586169999999171,0.0,0.0
46,1,46,0.897827,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
47,1,47,0.8726809999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
48,1,48,5.001708423,4.117313652,4.127526423,4.110499537,4.109909388999999,4.127526423,0.017617034000000587,0.0,0.0
49,1,49,0.898443,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
50,1,50,0.897478,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
51,1,51,4.743389635,3.8706246350000004,3.8516009569999996,3.8379162219999996,3.8374661850000003,3.8706246350000004,0.03315845000000017,0.0,0.0
52,1,52,0.894326,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
53,1,53,0.892564,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
54,1,54,4.635293058999999,3.761866059,3.7187326300000003,3.717923105,3.7324402049999996,3.761866059,0.04394295399999981,0.0,0.0
55,1,55,0.896577,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
56,1,56,0.895264,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
57,1,57,4.3579014879999995,3.484722945,3.465231579,3.4877284879999997,3.4866759870000004,3.4877284879999997,0.022496908999999565,0.0,0.0
58,1,58,0.8972289999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
59,1,59,0.895048,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
60,1,60,4.349465285000001,3.475568285,3.4322937400000004,3.42120588,3.425388093,3.475568285,0.054362405,0.0,0.0
61,1,61,0.896636,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
62,1,62,0.894729,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
63,1,63,3.5688761870000003,2.667252574,2.697503187,2.657957992,2.695946247,2.697503187,0.03954519500000009,0.0,0.0
64,1,64,0.896106,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
65,1,65,0.892044,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
66,1,66,3.4916845389999995,2.6060194020000003,2.601812858,2.547478201,2.6146515389999996,2.6146515389999996,0.06717333799999947,0.0,0.0
67,1,67,0.8960130000000001,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
68,1,68,0.896131,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
69,1,69,3.152028329,2.2793423290000003,2.224058521,2.2450912250000004,2.2577209240000005,2.2793423290000003,0.055283808000000434,0.0,0.0
70,1,70,0.897779,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
71,1,71,0.892163,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
72,1,72,3.763474987,2.892484987,2.8904734249999997,2.821522679,2.864756909,2.892484987,0.07096230799999992,0.0,0.0
73,1,73,0.898562,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
74,1,74,0.896466,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
75,1,75,1.9473987780000002,1.0540401380000004,1.0763017779999995,0.9847327849999999,1.046053299,1.0763017779999995,0.09156899299999954,0.0,0.0
76,1,76,0.894288,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
77,1,77,0.893527,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
78,1,78,2.020343768,1.1444606300000002,1.1106929480000005,1.144639768,1.1012066519999997,1.144639768,0.04343311600000033,0.0,0.0
79,1,79,0.893796,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
80,1,80,0.89448,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
81,1,81,1.5686563209999997,0.692279321,0.6852777850000003,0.645968783,0.6349111110000001,0.692279321,0.05736820999999992,0.0,0.0
82,1,82,0.901073,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
83,1,83,0.895079,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
84,1,84,2.067954609,1.184509609,1.1784650509999999,1.143304734,1.1614376049999997,1.184509609,0.04120487500000003,0.0,0.0
85,1,85,0.895184,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
86,1,86,0.895141,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
87,1,87,1.9089317479999997,1.0270504989999996,1.032898748,1.023133402,1.0283783519999998,1.032898748,0.009765346000000008,0.0,0.0
88,1,88,0.896226,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
89,1,89,0.893673,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
90,1,90,1.8633653920000004,0.9686452790000004,0.9810703920000003,0.949818009,0.9705713179999997,0.9810703920000003,0.03125238300000033,0.0,0.0
91,1,91,0.894761,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
92,1,92,0.894278,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
93,1,93,2.536432769,1.570362846,1.5808248459999996,1.661394769,1.5688455369999996,1.661394769,0.09254923200000031,0.0,0.0
94,1,94,0.898226,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
95,1,95,0.892919,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
96,1,96,2.1111522370000007,1.22320575,1.227512397,1.207045615,1.2281932370000002,1.2281932370000002,0.0211476220000002,0.0,0.0
97,1,97,0.897501,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
98,1,98,0.895811,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
99,1,99,2.1610393500000002,1.2651770999999998,1.278330714,1.244613837,1.2866273499999998,1.2866273499999998,0.04201351299999989,0.0,0.0
100,1,100,0.898888,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
101,1,101,0.896397,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
102,1,102,2.2532981319999994,1.3670874719999997,1.3757461319999997,1.369230318,1.353982077,1.3757461319999997,0.021764054999999782,0.0,0.0
103,1,103,0.896705,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
104,1,104,0.897261,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
105,1,105,1.9486843030000003,1.0423388999999998,1.0688733030000002,1.067721888,1.0551119089999998,1.0688733030000002,0.026534403000000317,0.0,0.0
106,1,106,0.896718,2e-06,1e-06,2e-06,2e-06,2e-06,1e-06,0.0,0.0
107,1,107,0.89665,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
108,1,108,1.9492507549999996,1.0628921229999992,1.0727827549999995,1.041754819,1.0280233029999999,1.0727827549999995,0.044759451999999644,0.0,0.0
109,1,109,0.895674,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
110,1,110,0.893513,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
111,1,111,1.4104728829999997,0.48237996800000005,0.5050185689999998,0.539134883,0.4911325780000002,0.539134883,0.05675491499999996,0.0,0.0
112,1,112,0.894033,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
113,1,113,0.892584,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
114,1,114,2.1065879460000003,1.2190093490000002,1.2269550489999999,2e-06,1.234425945999999,1.234425945999999,1.234423945999999,0.0,0.0
115,1,115,0.895577,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
116,1,116,0.895812,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
117,1,117,0.8724889999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
118,1,118,0.894752,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
119,1,119,0.896102,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
120,1,120,0.8692059999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
121,1,121,0.893058,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
122,1,122,0.894334,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
123,1,123,0.871819,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
124,1,124,0.897167,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
125,1,125,0.895522,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
126,1,126,0.874494,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
127,1,127,0.896946,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
128,1,128,0.896476,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
129,1,129,0.8726820000000007,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
130,1,130,0.896932,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
131,1,131,0.899089,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
132,1,132,0.8715379999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
133,1,133,0.8945439999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
134,1,134,0.894934,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
135,1,135,0.8743110000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
136,1,136,0.896484,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
137,1,137,0.896932,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
138,1,138,0.8713329999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
139,1,139,0.895281,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
140,1,140,0.896031,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
141,1,141,0.8703200000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
142,1,142,0.896961,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
143,1,143,0.896577,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
144,1,144,1.470712318,0.5988023180000002,0.5667052040000007,2e-06,0.5688164090000001,0.5988023180000002,0.5988003180000002,0.0,0.0
145,1,145,0.890843,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
146,1,146,0.891636,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
147,1,147,0.8696119999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
148,1,148,0.898311,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
149,1,149,0.8963,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
150,1,150,0.8771019999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
151,1,151,0.89669,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
152,1,152,0.896045,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
153,1,153,0.87417,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
154,1,154,0.897526,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
155,1,155,0.895226,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
156,1,156,0.8737330000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
157,1,157,0.896664,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
158,1,158,0.897444,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
159,1,159,0.871247,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
160,1,160,0.894688,2e-06,2e-06,2e-06,6e-06,6e-06,4.000000000000001e-06,0.0,0.0
161,1,161,0.89411,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
162,1,162,0.8742089999999992,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
163,1,163,0.895422,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
164,1,164,0.893653,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
165,1,165,0.8741510000000009,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
166,1,166,0.896383,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
167,1,167,0.899942,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
168,1,168,0.8722269999999993,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
169,1,169,0.896196,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
170,1,170,0.894977,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
171,1,171,0.875549,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
172,1,172,0.894731,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
173,1,173,0.89571,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
174,1,174,0.870656,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
175,1,175,0.89685,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
176,1,176,0.895255,2e-06,2e-06,2e-06,6e-06,6e-06,4.000000000000001e-06,0.0,0.0
177,1,177,0.8689780000000008,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
178,1,178,0.894305,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
179,1,179,0.892746,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
180,1,180,0.8740010000000004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
181,1,181,0.895614,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
182,1,182,0.894432,2e-06,4e-06,2e-06,2e-06,4e-06,2e-06,0.0,0.0
183,1,183,0.870491,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
184,1,184,0.898089,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
185,1,185,0.896201,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
186,1,186,0.8710269999999994,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
187,1,187,0.895358,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
188,1,188,0.89491,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
189,1,189,0.8707699999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
190,1,190,0.894163,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
191,1,191,0.895418,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
192,1,192,0.8693709999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
193,1,193,0.895057,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
194,1,194,0.89501,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
195,1,195,0.8686649999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
196,1,196,0.895196,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
197,1,197,0.896089,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
198,1,198,0.8714700000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
199,1,199,0.897832,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
200,1,200,0.894503,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
201,1,201,0.8705140000000006,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
202,1,202,0.8986,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
203,1,203,0.897955,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
204,1,204,0.8718270000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
205,1,205,0.89706,6e-06,2e-06,5e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
206,1,206,0.898273,2e-06,6e-06,5e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
207,1,207,0.8717159999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
208,1,208,0.895059,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
209,1,209,0.896248,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
210,1,210,0.8755760000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
211,1,211,0.896284,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
212,1,212,0.895303,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
213,1,213,0.874869,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
214,1,214,0.893839,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
215,1,215,0.894777,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
216,1,216,0.8956670000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
217,1,217,0.898508,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
218,1,218,0.898671,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
219,1,219,0.8741109999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
220,1,220,0.898085,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
221,1,221,0.897155,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
222,1,222,0.8769030000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
223,1,223,0.895649,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
224,1,224,0.895315,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
225,1,225,0.8750749999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
226,1,226,0.897164,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
227,1,227,0.89713,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
228,1,228,0.8832839999999993,2e-06,2e-06,3e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
229,1,229,0.896845,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
230,1,230,0.895785,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
231,1,231,0.8729159999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
232,1,232,0.894522,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
233,1,233,0.89318,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
234,1,234,0.8769840000000008,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
235,1,235,0.894578,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
236,1,236,0.895192,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
237,1,237,0.871438,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
238,1,238,0.893845,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
239,1,239,0.892484,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
240,1,240,0.8684379999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
241,1,241,0.895919,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
242,1,242,0.895541,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
243,1,243,0.8800700000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
244,1,244,0.898398,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
245,1,245,0.8961439999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
246,1,246,0.8736539999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
247,1,247,0.895373,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
248,1,248,0.895632,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
249,1,249,0.877989,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
250,1,250,0.893873,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
251,1,251,0.894291,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
252,1,252,0.8757340000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
253,1,253,0.895582,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
254,1,254,0.894714,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
